true_act	pred_act	true_turn	pred_turn
refusal	offer	jon; none; Refusal	[Offer]
refusal	offer	Euan; My resource bank is mostly empty.; Refusal	[Offer]
offer	offer	Joel; does anyone have clay; Offer	[Offer]
offer	offer	Joel; i'lkl give a wood; Offer	[Offer]
refusal	offer	Euan; Nope XD; Refusal	[Offer]
refusal	offer	Cardlinger; sorry, i got nowt; Refusal	[Offer]
refusal	offer	jon; none; Refusal	[Offer]
offer	offer	jon; anyone got ore for wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	Euan; fraid not; Refusal	[Offer]
refusal	refusal	Cardlinger; no ore sorry :(; Refusal	[Refusal]
refusal	offer	Cardlinger; i'm fresh out again; Refusal	Offer
refusal	offer	Joel; same same; Refusal	[Offer]
offer	offer	Euan; ~looks at j and j~; Offer	[Offer]
accept	offer	jon; I can do that - I can do that - 1 for 1?; Accept	[Offer]
accept	offer	Euan; Sure.; Accept	[Offer]
counteroffer	offer	Euan; Or 2 wheat for 1 of each; Counteroffer	[Offer]
counteroffer	offer	jon; Just got wood for wheat..; Counteroffer	[Offer]
accept	offer	Euan; ok; Accept	[Offer]
offer	offer	Euan; Anyone got clay for wheat?; Offer	[Offer]
refusal	offer	Cardlinger; nowt :(; Refusal	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Cardlinger; no, i have a robber sitting in my wheat field; Refusal	[Offer]
offer	counteroffer	Joel; no one has wheat?; Offer	Counteroffer
offer	offer	Euan; Anyone got a sheep?; Offer	[Offer]
refusal	offer	jon; no; Refusal	[Offer]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	offer	Cardlinger; none :( none :(; Refusal	[Offer]
offer	other	Euan; Meh. Any wood for an ore?; Offer	[Other]
refusal	offer	Joel; nothing; Refusal	[Offer]
accept	refusal	Cardlinger; i can do that i can do that; Accept	[Refusal]
offer	offer	Cardlinger; and fancy wood?; Offer	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	offer	Cardlinger; would offer 1 wood for 1 sheep / 1 wood for 1 wheat; Offer	[Offer]
refusal	counteroffer	jon; no; Refusal	[Counteroffer]
offer	offer	Cardlinger; E?; Offer	[Offer]
refusal	counteroffer	Euan; Not just now; Refusal	[Counteroffer]
counteroffer	offer	Cardlinger; or 1 ore for 1 sheep/wheat?; Counteroffer	[Offer]
refusal	refusal	jon; no; Refusal	[Refusal]
refusal	refusal	Euan; nope nope; Refusal	[Refusal]
refusal	offer	Joel; no no; Refusal	[Offer]
refusal	offer	Cardlinger; neither :(; Refusal	[Offer]
offer	offer	Joel; will give clay or ore; Offer	[Offer]
refusal	offer	Euan; not just now; Refusal	[Offer]
counteroffer	offer	jon; got a wheat for a clay; Counteroffer	[Offer]
offer	offer	Euan; Anyone got any wheat for an ore?; Offer	[Offer]
refusal	offer	Cardlinger; no wheat, sorry :(; Refusal	[Offer]
refusal	offer	jon; sorry; Refusal	[Offer]
refusal	offer	Joel; nope; Refusal	[Offer]
offer	offer	Cardlinger; anyone want clay? for wheat/sheep?; Offer	[Offer]
refusal	offer	Joel; no; Refusal	[Offer]
offer	offer	Cardlinger; euan? can offer 2 clay for a sheep?; Offer	[Offer]
accept	accept	Euan; Sure; Accept	[Accept]
accept	counteroffer	Nancy; i cld have done that earlier anyway sure; Accept	Counteroffer
accept	counteroffer	skinnylinny; yup; Accept	[Counteroffer]
refusal	offer	Nancy; sorry dont have wood; Refusal	[Offer]
offer	offer	Nancy; either of you want to trade ore for clay?; Offer	[Offer]
accept	offer	Chameleon; sure; Accept	[Offer]
accept	offer	skinnylinny; sure; Accept	[Offer]
refusal	offer	Chameleon; afraid not; Refusal	[Offer]
offer	offer	Chameleon; anyone willing trade ore for wheat or wood?; Offer	[Offer]
refusal	offer	skinnylinny; No, funnily enough.; Refusal	[Offer]
offer	offer	Chameleon; Nancy?; Offer	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
counteroffer	counteroffer	Nancy; i wld give u clay; Counteroffer	Counteroffer
offer	accept	skinnylinny; what for?; Offer	[Accept]
refusal	counteroffer	skinnylinny; Nope; Refusal	[Counteroffer]
counteroffer	offer	Nancy; i cld give u a sheep for it?; Counteroffer	[Offer]
counteroffer	offer	Chameleon; Need wood/wheat, sheep I can get; Counteroffer	[Offer]
refusal	counteroffer	Nancy; sorry cant do that; Refusal	[Counteroffer]
refusal	offer	Nancy; dont even have either; Refusal	[Offer]
offer	offer	skinnylinny; Chameleon?; Offer	[Offer]
refusal	offer	Chameleon; out of both I'm afriad; Refusal	[Offer]
offer	offer	Chameleon; do you still?; Offer	[Offer]
accept	offer	skinnylinny; yup; Accept	[Offer]
accept	offer	Chameleon; ah, done; Accept	[Offer]
offer	offer	Nancy; not sure how many u need to trade not sure how many u need to trade unless either of you want some sheep?; Offer	[Offer]
counteroffer	offer	Chameleon; what do you want?; Counteroffer	[Offer]
counteroffer	offer	skinnylinny; I could do with a sheep; Counteroffer	[Offer]
accept	offer	Nancy; ok want can u give; Accept	[Offer]
counteroffer	offer	Chameleon; wheat?; Counteroffer	[Offer]
accept	offer	Nancy; brillant; Accept	[Offer]
counteroffer	offer	skinnylinny; I could do with a sheep, if you are still offering?; Counteroffer	[Offer]
offer	offer	skinnylinny; What do you need?; Offer	[Offer]
counteroffer	offer	Nancy; what can u gve?; Counteroffer	[Offer]
counteroffer	offer	Nancy; wood; Counteroffer	[Offer]
offer	counteroffer	skinnylinny; wood I can offer wood I can offer; Offer	Counteroffer
counteroffer	offer	Nancy; clay; Counteroffer	[Offer]
refusal	offer	skinnylinny; You're the only person who is on clay tiles, so I can't offer clay, sorry; Refusal	[Offer]
accept	offer	Nancy; Fine  go with wood then; Accept	[Offer]
refusal	counteroffer	Chameleon; not now, no; Refusal	[Counteroffer]
accept	offer	Nancy; yep i will give you wheat; Accept	[Offer]
refusal	offer	skinnylinny; I have wheat :P; Refusal	[Offer]
offer	offer	skinnylinny; Chameleon: Do you have any clay?; Offer	[Offer]
refusal	offer	Chameleon; nope sorry; Refusal	[Offer]
accept	counteroffer	Chameleon; ok; Accept	Counteroffer
refusal	offer	Chameleon; sorry, no; Refusal	[Offer]
offer	other	skinnylinny; Nancy?; Offer	[Other]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	Chameleon; not me not me; Refusal	[Offer]
accept	offer	skinnylinny; Nancy: Yes please; Accept	[Offer]
offer	accept	Nancy; do u have ore or sheep?; Offer	[Accept]
counteroffer	offer	skinnylinny; Nope, wheat and clay; Counteroffer	[Offer]
counteroffer	offer	Nancy; so whst do u want to give me for the clay?; Counteroffer	[Offer]
offer	offer	skinnylinny; wheat?; Offer	[Offer]
refusal	offer	Nancy; yeah i need ore :); Refusal	[Offer]
counteroffer	accept	Chameleon; I was going to say, anyone got sheep; Counteroffer	[Accept]
counteroffer	offer	Chameleon; or clay?; Counteroffer	[Offer]
counteroffer	offer	Nancy; do u have ore?; Counteroffer	[Offer]
counteroffer	offer	Nancy; coz ill give u wood for sheep and clay for ore; Counteroffer	[Offer]
refusal	accept	Chameleon; Not spare; Refusal	[Accept]
counteroffer	offer	skinnylinny; Chameleon: Only for wheat; Counteroffer	[Offer]
counteroffer	offer	Nancy; ill give u wood for it; Counteroffer	[Offer]
offer	offer	Chameleon; no sheep free? no sheep free?; Offer	[Offer]
refusal	offer	Nancy; sorry; Refusal	[Offer]
refusal	offer	skinnylinny; nope, sorry; Refusal	[Offer]
offer	counteroffer	skinnylinny; Chameleon: Enough sheep for you?; Offer	[Counteroffer]
accept	accept	Chameleon; yes; Accept	[Accept]
accept	counteroffer	Nancy; hahaha sure; Accept	[Counteroffer]
accept	offer	Chameleon; lovely thank yuo; Accept	[Offer]
offer	offer	skinnylinny; Chameleon: Want to trade a sheep for a clay?; Offer	[Offer]
refusal	refusal	Chameleon; no sheep left :P; Refusal	[Refusal]
accept	counteroffer	Chameleon; I'm game; Accept	Counteroffer
accept	offer	skinnylinny; Me too Me too; Accept	[Offer]
accept	offer	Nancy; sure; Accept	[Offer]
offer	offer	Nancy; anyone want wood?; Offer	[Offer]
accept	offer	Chameleon; yes; Accept	[Offer]
counteroffer	offer	Chameleon; I have ore; Counteroffer	[Offer]
offer	offer	Nancy; do u want twoo wood?; Offer	[Offer]
offer	counteroffer	Nancy; for two ores i mean :P; Offer	[Counteroffer]
accept	offer	Chameleon; sure; Accept	[Offer]
offer	offer	Nancy; does any one have wheat?; Offer	[Offer]
accept	offer	skinnylinny; I have one spare; Accept	[Offer]
counteroffer	offer	skinnylinny; can you spare a wood?; Counteroffer	[Offer]
accept	offer	Nancy; sure; Accept	[Offer]
accept	offer	skinnylinny; sounds good to me; Accept	[Offer]
counteroffer	offer	Chameleon; for what?; Counteroffer	[Offer]
offer	offer	skinnylinny; wood or clay?; Offer	[Offer]
counteroffer	offer	Chameleon; no wheat?; Counteroffer	[Offer]
refusal	counteroffer	skinnylinny; nope, sorry; Refusal	[Counteroffer]
counteroffer	offer	Chameleon; clay then; Counteroffer	[Offer]
accept	offer	skinnylinny; ok; Accept	[Offer]
offer	offer	Chameleon; anyone go wheat?; Offer	[Offer]
offer	offer	Chameleon; or clay; Offer	[Offer]
refusal	offer	skinnylinny; NNope; Refusal	[Offer]
counteroffer	offer	Nancy; id give u clay for ore?; Counteroffer	[Offer]
accept	offer	Chameleon; sure; Accept	[Offer]
offer	counteroffer	skinnylinny; (or for a wood); Offer	[Counteroffer]
refusal	offer	Nancy; nope sorry; Refusal	[Offer]
offer	offer	skinnylinny; *spare sheep or wheat even; Offer	[Offer]
refusal	offer	Chameleon; nope; Refusal	[Offer]
offer	offer	skinnylinny; Chameleon: Fancy two wood for one sheep?; Offer	[Offer]
counteroffer	offer	Chameleon; you got wheat?; Counteroffer	[Offer]
refusal	offer	skinnylinny; no, sorry; Refusal	[Offer]
offer	other	skinnylinny; Anyone got a spare ore?; Offer	[Other]
accept	offer	Chameleon; Yes; Accept	[Offer]
offer	offer	skinnylinny; chameleon: Would you take wood for an ore?; Offer	[Offer]
counteroffer	accept	Chameleon; rather sheep; Counteroffer	[Accept]
refusal	counteroffer	skinnylinny; I don't have any sheep; Refusal	[Counteroffer]
offer	offer	skinnylinny; Nancy: Any spare ore?; Offer	[Offer]
accept	offer	Chameleon; I am happy to trade skinnylinny; Accept	[Offer]
offer	offer	mmatrtajova; J, give me one clay:); Offer	[Offer]
refusal	offer	mmatrtajova; i have monopolized and used all the wood!; Refusal	[Offer]
refusal	offer	mmatrtajova; there is no wood!; Refusal	[Offer]
counteroffer	offer	mmatrtajova; you can trade with the bank... the ratio is 4 of the same resources to 1 different; Counteroffer	[Offer]
offer	offer	mmatrtajova; nice... have any wood J?; Offer	[Offer]
refusal	offer	J; nah just used it on that road; Refusal	[Offer]
offer	offer	mmatrtajova; wood anyone?; Offer	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	other	mmatrtajova; ash, do you have wheat?; Offer	[Other]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; no thanks; Refusal	[Offer]
refusal	other	mmatrtajova; no sheep, maybe roll first; Refusal	[Other]
refusal	offer	J; nooope; Refusal	[Offer]
offer	offer	Ash; yes for wood; Offer	[Offer]
refusal	offer	J; nopes; Refusal	[Offer]
accept	refusal	mmatrtajova; okay wood for wheat?; Accept	[Refusal]
counteroffer	offer	mmatrtajova; and sheep for ore?; Counteroffer	[Offer]
accept	accept	Ash; ok; Accept	[Accept]
refusal	offer	Ash; no thanks; Refusal	[Offer]
offer	offer	Ash; sheep?; Offer	[Offer]
accept	offer	mmatrtajova; yes, i want sheep:); Accept	[Offer]
accept	offer	J; me too me too; Accept	[Offer]
offer	other	mmatrtajova; or sheep or wood?; Offer	[Other]
refusal	offer	Ash; no thanks; Refusal	[Offer]
accept	refusal	J; sure; Accept	[Refusal]
counteroffer	offer	J; sheep please; Counteroffer	[Offer]
offer	offer	J; haha; Offer	[Offer]
refusal	offer	mmatrtajova; nope; Refusal	[Offer]
accept	offer	Ash; yes; Accept	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
offer	offer	mmatrtajova; what for ash?; Offer	[Offer]
counteroffer	offer	Ash; i will swap 1 for wood sheep or clay; Counteroffer	[Offer]
counteroffer	offer	mmatrtajova; dont have wood, can offer + wheat and 1 sheap for ore; Counteroffer	[Offer]
accept	offer	Ash; ok; Accept	[Offer]
offer	offer	J; anyone have wheat or ore they can give for clay?; Offer	[Offer]
refusal	offer	Ash; no sorry; Refusal	[Offer]
offer	offer	mmatrtajova; have any ore? or ash?; Offer	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
offer	offer	mmatrtajova; ash?; Offer	[Offer]
refusal	offer	Ash; sorry; Refusal	[Offer]
offer	offer	mmatrtajova; okay, okay, anyone has sheep?; Offer	[Offer]
refusal	offer	Ash; nope; Refusal	[Offer]
refusal	offer	J; nope; Refusal	[Offer]
refusal	offer	Ash; no sorry; Refusal	[Offer]
counteroffer	other	mmatrtajova; you ore me wood:D; Counteroffer	[Other]
refusal	offer	Ash; no; Refusal	[Offer]
refusal	offer	J; no; Refusal	[Offer]
refusal	refusal	Ash; no; Refusal	[Refusal]
refusal	offer	Ash; sorry; Refusal	[Offer]
counteroffer	offer	J; screw it sure i have wheat and wood.. want them so you can win?; Counteroffer	[Offer]
refusal	accept	mmatrtajova; nope; Refusal	[Accept]
offer	offer	Rainbow; so anybody wana trade sumthng? so anybody wana trade sumthng?; Offer	[Offer]
refusal	counteroffer	inca; I'm OK just now; Refusal	Counteroffer
counteroffer	offer	ariachiba; I can give you sheep in exchange for wood...; Counteroffer	[Offer]
refusal	offer	Rainbow; i dnt have wood; Refusal	[Offer]
offer	refusal	Rainbow; i have clay; Offer	[Refusal]
offer	offer	Rainbow; sheep sheep; Offer	[Offer]
counteroffer	offer	inca; I have wood I have wood; Counteroffer	[Offer]
offer	offer	Rainbow; n wheat n wheat; Offer	[Offer]
counteroffer	offer	Kittles; i can trade clay wood for clay; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
counteroffer	offer	Kittles; sorry, wood for clay; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	offer	Rainbow; so kittles ile giv u clay? so kittles ile giv u clay?; Offer	[Offer]
accept	offer	Kittles; please and ill give you wood; Accept	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
refusal	counteroffer	Kittles; no wheat; Refusal	Counteroffer
refusal	refusal	inca; Sorry, need mine; Refusal	[Refusal]
offer	offer	Rainbow; sheep any1?; Offer	[Offer]
refusal	offer	Kittles; im ok thanks; Refusal	[Offer]
counteroffer	other	ariachiba; I can offer sheep...; Counteroffer	[Other]
offer	offer	Rainbow; what du wnt in return?; Offer	[Offer]
counteroffer	offer	ariachiba; Preferably wood or ore, but I would take wheat or clay.; Counteroffer	[Offer]
counteroffer	offer	ariachiba; I'll go a sheep for a wheat.; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	other	inca; Does anyone have a wood? I can give sheep or wheat; Offer	[Other]
accept	offer	Rainbow; i hav wood; Accept	[Offer]
accept	accept	Rainbow; giv me wheat; Accept	[Accept]
accept	accept	inca; Cool; Accept	[Accept]
offer	offer	ariachiba; Anyone willing to give wood for wheat?; Offer	[Offer]
accept	offer	Kittles; yep; Accept	[Offer]
accept	refusal	Rainbow; meee; Accept	[Refusal]
accept	offer	ariachiba; Yes!; Accept	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
offer	offer	Kittles; i could do one more trade of ore fro wheat; Offer	[Offer]
accept	offer	Rainbow; me plz; Accept	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; i need clay; Offer	[Offer]
offer	offer	Rainbow; any1 have?; Offer	[Offer]
refusal	offer	inca; Nope, sorry; Refusal	[Offer]
refusal	offer	ariachiba; Not at the moment, unfortunately.; Refusal	[Offer]
offer	other	Rainbow; i never got any ore; Offer	[Other]
refusal	offer	Kittles; need mine sorry; Refusal	[Offer]
offer	offer	Rainbow; no1 has ore to giv?; Offer	[Offer]
accept	offer	Kittles; oh yeah me; Accept	[Offer]
counteroffer	offer	Kittles; ore for wheat again?; Counteroffer	[Offer]
accept	offer	Rainbow; ya; Accept	[Offer]
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; or wood?; Offer	[Offer]
offer	counteroffer	Rainbow; or ore?; Offer	Counteroffer
refusal	offer	Kittles; none; Refusal	[Offer]
counteroffer	offer	inca; I can give 1 wood; Counteroffer	[Offer]
accept	counteroffer	Rainbow; oh wood shud b good; Accept	[Counteroffer]
counteroffer	offer	inca; wheat in return?; Counteroffer	[Offer]
accept	refusal	Rainbow; ok; Accept	[Refusal]
accept	offer	inca; Cool; Accept	[Offer]
offer	offer	Rainbow; any1?; Offer	[Offer]
accept	offer	Kittles; i got wheat; Accept	[Offer]
offer	counteroffer	Rainbow; i cn giv sheep i cn giv sheep; Offer	Counteroffer
accept	offer	Kittles; ok; Accept	[Offer]
offer	offer	Rainbow; no1 cn giv clay ryt?; Offer	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	offer	Kittles; no; Refusal	[Offer]
refusal	offer	ariachiba; Seeing as everything I have has been stolen, no. no.; Refusal	[Offer]
refusal	counteroffer	inca; No wood, sorry; Refusal	Counteroffer
accept	offer	Kittles; i will; Accept	[Offer]
refusal	offer	Rainbow; sorry; Refusal	[Offer]
refusal	counteroffer	inca; Got none, sorry; Refusal	Counteroffer
refusal	offer	Kittles; no; Refusal	[Offer]
refusal	offer	ariachiba; Nope; Refusal	[Offer]
offer	offer	Rainbow; clay?; Offer	[Offer]
refusal	counteroffer	Kittles; nein; Refusal	[Counteroffer]
refusal	offer	inca; Nope; Refusal	[Offer]
refusal	offer	ariachiba; Sorry; Refusal	[Offer]
offer	offer	Rainbow; sheeo?; Offer	[Offer]
offer	offer	Rainbow; *sheep; Offer	[Offer]
refusal	offer	ariachiba; Not at the moment; Refusal	[Offer]
counteroffer	offer	inca; I'll trade sheep for wood; Counteroffer	[Offer]
refusal	offer	Rainbow; um..no sorry; Refusal	[Offer]
counteroffer	offer	ariachiba; Do you have ore?; Counteroffer	[Offer]
refusal	offer	Rainbow; ya bt i nd it; Refusal	[Offer]
counteroffer	offer	ariachiba; How about wood?; Counteroffer	[Offer]
counteroffer	offer	ariachiba; I'll give a sheep for a wood.; Counteroffer	[Offer]
accept	offer	Rainbow; ok; Accept	[Offer]
refusal	offer	inca; Sorry, can't; Refusal	[Offer]
refusal	counteroffer	Kittles; nope; Refusal	Counteroffer
refusal	offer	Rainbow; no; Refusal	[Offer]
